,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SwingHigh,SwingLow,Trend,AdjSwingHigh,AdjSwingLow,level_0,level_38,level_50,level_61,level_78,level_100,level_127,level_161,level_261,val,diff,FibonacciLevels
59,2021-06-15,301.20001220703125,312.45001220703125,300.1000061035156,308.5,35149128,0.0,0,229.8999938964844,217.6000061035156,1,229.8999938964844,167.68411434202218,167.68411434202218,191.45058033182676,198.7920541192533,206.13352790667983,216.5857956718295,229.8999938964844,246.6982813761892,268.34940746114205,330.56528701560427,312.45001220703125,62.21587955446222,312.45001220703125
60,2021-06-16,312.5,313.70001220703125,292.45001220703125,298.79998779296875,53473706,0.0,0,313.70001220703125,258.45001220703125,-1,313.70001220703125,217.6000061035156,313.70001220703125,276.9898098754883,265.65000915527344,254.31020843505857,238.16540740966795,217.6000061035156,191.65300445556636,158.21020233154292,62.11019622802726,292.45001220703125,96.10000610351565,313.70001220703125
61,2021-06-17,294.0,301.5,281.20001220703125,283.70001220703125,31084828,0.0,0,313.70001220703125,258.45001220703125,-1,313.70001220703125,217.6000061035156,313.70001220703125,276.9898098754883,265.65000915527344,254.31020843505857,238.16540740966795,217.6000061035156,191.65300445556636,158.21020233154292,62.11019622802726,281.20001220703125,96.10000610351565,301.5
62,2021-06-18,286.95001220703125,288.79998779296875,268.3500061035156,278.8999938964844,31340003,0.0,0,313.70001220703125,258.45001220703125,-1,313.70001220703125,217.6000061035156,313.70001220703125,276.9898098754883,265.65000915527344,254.31020843505857,238.16540740966795,217.6000061035156,191.65300445556636,158.21020233154292,62.11019622802726,268.3500061035156,96.10000610351565,288.79998779296875
63,2021-06-21,271.5,283.6000061035156,268.79998779296875,276.8999938964844,20934373,0.0,0,313.70001220703125,258.45001220703125,-1,313.70001220703125,217.6000061035156,313.70001220703125,276.9898098754883,265.65000915527344,254.31020843505857,238.16540740966795,217.6000061035156,191.65300445556636,158.21020233154292,62.11019622802726,268.79998779296875,96.10000610351565,283.6000061035156
64,2021-06-22,280.0,288.79998779296875,273.6499938964844,275.54998779296875,22210816,0.0,0,313.70001220703125,258.45001220703125,-1,313.70001220703125,217.6000061035156,313.70001220703125,276.9898098754883,265.65000915527344,254.31020843505857,238.16540740966795,217.6000061035156,191.65300445556636,158.21020233154292,62.11019622802726,273.6499938964844,96.10000610351565,288.79998779296875
65,2021-06-23,279.0,279.0,266.54998779296875,268.1499938964844,18009719,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,266.54998779296875,77.55000305175781,279.0
66,2021-06-24,270.5,272.5,263.0,264.45001220703125,16563299,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,263.0,77.55000305175781,272.5
67,2021-06-25,267.6000061035156,276.3999938964844,263.6000061035156,271.3999938964844,20318301,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,263.6000061035156,77.55000305175781,276.3999938964844
68,2021-06-28,273.0,278.0,266.70001220703125,268.1499938964844,15410694,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,266.70001220703125,77.55000305175781,278.0
69,2021-06-29,270.0,270.8999938964844,262.0,264.0,12229932,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,262.0,77.55000305175781,270.8999938964844
70,2021-06-30,266.5,266.6000061035156,259.8500061035156,261.04998779296875,12251463,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,259.8500061035156,77.55000305175781,266.6000061035156
71,2021-07-01,261.04998779296875,263.3999938964844,259.0,260.04998779296875,8617436,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,259.0,77.55000305175781,263.3999938964844
72,2021-07-02,261.5,266.04998779296875,259.1499938964844,260.0,9856883,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,259.1499938964844,77.55000305175781,266.04998779296875
73,2021-07-05,262.0,276.70001220703125,260.1499938964844,272.3999938964844,29041847,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,260.1499938964844,77.55000305175781,276.70001220703125
74,2021-07-06,271.45001220703125,271.95001220703125,261.0,262.25,11242988,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,261.0,77.55000305175781,271.95001220703125
75,2021-07-07,264.20001220703125,265.6499938964844,258.45001220703125,262.95001220703125,8436396,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,258.45001220703125,77.55000305175781,265.6499938964844
76,2021-07-08,262.95001220703125,266.6499938964844,260.3999938964844,261.6499938964844,6367701,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,260.3999938964844,77.55000305175781,266.6499938964844
77,2021-07-09,260.6499938964844,271.6000061035156,260.3999938964844,269.45001220703125,10767101,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,260.3999938964844,77.55000305175781,271.6000061035156
78,2021-07-12,271.8999938964844,275.0,267.0,270.8500061035156,10232579,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,267.0,77.55000305175781,275.0
79,2021-07-13,273.0,281.0,269.04998779296875,279.25,19702478,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,269.04998779296875,77.55000305175781,281.0
80,2021-07-14,281.0,284.8500061035156,269.25,270.45001220703125,25403032,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,269.25,77.55000305175781,284.8500061035156
81,2021-07-15,271.1000061035156,272.0,265.04998779296875,266.1000061035156,8093199,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,265.04998779296875,77.55000305175781,272.0
82,2021-07-16,266.20001220703125,277.0,266.20001220703125,275.54998779296875,13898164,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,266.20001220703125,77.55000305175781,277.0
83,2021-07-19,273.0,278.79998779296875,268.5,270.8500061035156,10581170,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,268.5,77.55000305175781,278.79998779296875
84,2021-07-20,270.8500061035156,276.8999938964844,264.04998779296875,265.95001220703125,11904710,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,264.04998779296875,77.55000305175781,276.8999938964844
85,2021-07-22,273.0,279.0,272.0,275.20001220703125,15150875,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,272.0,77.55000305175781,279.0
86,2021-07-23,277.0,285.0,272.20001220703125,283.6499938964844,17446328,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,272.20001220703125,77.55000305175781,285.0
87,2021-07-26,284.0,297.79998779296875,283.0,285.1499938964844,39988986,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,283.0,77.55000305175781,297.79998779296875
88,2021-07-27,286.0,289.8500061035156,275.3999938964844,277.3999938964844,17151955,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,275.3999938964844,77.55000305175781,289.8500061035156
89,2021-07-28,278.1499938964844,282.3999938964844,269.3999938964844,273.8999938964844,23067513,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,269.3999938964844,77.55000305175781,282.3999938964844
90,2021-07-29,275.6499938964844,285.0,271.0,280.75,23658987,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,271.0,77.55000305175781,285.0
91,2021-07-30,282.20001220703125,285.1499938964844,274.6499938964844,275.45001220703125,12940645,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,274.6499938964844,77.55000305175781,285.1499938964844
92,2021-08-02,277.95001220703125,291.5,276.5,287.0,23615481,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,276.5,77.55000305175781,291.5
93,2021-08-03,287.0,289.6000061035156,283.3999938964844,285.29998779296875,12299897,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,283.3999938964844,77.55000305175781,289.6000061035156
94,2021-08-04,286.0,291.5,270.1000061035156,271.1499938964844,22491946,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,270.1000061035156,77.55000305175781,291.5
95,2021-08-05,272.8500061035156,274.20001220703125,264.0,270.25,13995261,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,264.0,77.55000305175781,274.20001220703125
96,2021-08-06,272.0,277.3999938964844,269.20001220703125,271.1000061035156,9301028,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,269.20001220703125,77.55000305175781,277.3999938964844
97,2021-08-09,272.20001220703125,274.3999938964844,266.5,267.3999938964844,6181910,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,266.5,77.55000305175781,274.3999938964844
98,2021-08-10,267.95001220703125,269.04998779296875,248.6000061035156,252.8500061035156,12943899,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,248.6000061035156,77.55000305175781,269.04998779296875
99,2021-08-11,253.9499969482422,257.3500061035156,239.0,246.9499969482422,22047835,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,239.0,77.55000305175781,257.3500061035156
100,2021-08-12,248.5500030517578,254.3000030517578,246.0,248.3500061035156,10777678,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,246.0,77.55000305175781,254.3000030517578
101,2021-08-13,248.5,253.8999938964844,247.0,249.6499938964844,8857533,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,247.0,77.55000305175781,253.8999938964844
102,2021-08-16,249.6999969482422,256.95001220703125,248.1000061035156,254.3500061035156,9199799,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,248.1000061035156,77.55000305175781,256.95001220703125
103,2021-08-17,254.6499938964844,256.79998779296875,247.5,248.9499969482422,9360121,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,247.5,77.55000305175781,256.79998779296875
104,2021-08-18,250.6000061035156,254.5,239.1999969482422,241.3500061035156,17137291,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,239.1999969482422,77.55000305175781,254.5
105,2021-08-20,237.0,241.8999938964844,221.1999969482422,224.1499938964844,18756243,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,221.1999969482422,77.55000305175781,241.8999938964844
106,2021-08-23,227.0,229.4499969482422,216.5500030517578,218.75,17799352,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,216.5500030517578,77.55000305175781,229.4499969482422
107,2021-08-24,220.0,228.9499969482422,217.0500030517578,224.8999938964844,15593873,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,217.0500030517578,77.55000305175781,228.9499969482422
108,2021-08-25,225.8999938964844,231.8500061035156,222.1000061035156,223.3500061035156,13876034,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,222.1000061035156,77.55000305175781,231.8500061035156
109,2021-08-26,223.6000061035156,225.75,217.25,219.0,11691183,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,217.25,77.55000305175781,225.75
110,2021-08-27,220.0,222.8999938964844,217.6000061035156,220.0,10928336,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,217.6000061035156,77.55000305175781,222.8999938964844
111,2021-08-30,221.25,229.6999969482422,221.25,227.9499969482422,12902299,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,221.25,77.55000305175781,229.6999969482422
112,2021-08-31,228.6000061035156,228.8999938964844,221.5500030517578,224.0,11480181,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,221.5500030517578,77.55000305175781,228.8999938964844
113,2021-09-01,224.6000061035156,236.1999969482422,223.1999969482422,232.1000061035156,19309370,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,223.1999969482422,77.55000305175781,236.1999969482422
114,2021-09-02,233.1999969482422,238.0,230.3500061035156,232.8000030517578,14301236,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,230.3500061035156,77.55000305175781,238.0
115,2021-09-03,232.6999969482422,234.6000061035156,229.3999938964844,230.6499938964844,8513837,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,229.3999938964844,77.55000305175781,234.6000061035156
116,2021-09-06,231.8500061035156,233.8000030517578,230.0,231.1000061035156,5568369,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,230.0,77.55000305175781,233.8000030517578
117,2021-09-07,231.5,232.5,225.5,226.3500061035156,6348632,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,225.5,77.55000305175781,232.5
118,2021-09-08,227.0,231.0,226.6000061035156,229.75,5538355,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,226.6000061035156,77.55000305175781,231.0
119,2021-09-09,229.4499969482422,229.8000030517578,226.5,227.4499969482422,3497141,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,226.5,77.55000305175781,229.8000030517578
120,2021-09-13,227.0,229.6999969482422,224.6000061035156,228.9499969482422,5561542,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,224.6000061035156,77.55000305175781,229.6999969482422
121,2021-09-14,230.0,240.3500061035156,229.6000061035156,239.3000030517578,11315150,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,229.6000061035156,77.55000305175781,240.3500061035156
