,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SwingHigh,SwingLow,Trend,AdjSwingHigh,AdjSwingLow,level_0,level_38,level_50,level_61,level_78,level_100,level_127,level_161,level_261,val,diff,FibonacciLevels
122,2021-09-15,240.4499969482422,244.25,235.0,235.75,16978025,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,235.0,77.55000305175781,244.25
123,2021-09-16,236.5,249.8999938964844,235.1999969482422,241.8500061035156,15679635,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,235.1999969482422,77.55000305175781,249.8999938964844
124,2021-09-17,243.0,243.9499969482422,228.0,228.75,18478246,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,228.0,77.55000305175781,243.9499969482422
125,2021-09-20,228.4499969482422,228.4499969482422,214.0,215.6000061035156,12584957,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,214.0,77.55000305175781,228.4499969482422
126,2021-09-21,216.5,218.0,207.0500030517578,208.4499969482422,16813773,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,207.0500030517578,77.55000305175781,218.0
127,2021-09-22,209.75,224.6000061035156,209.75,220.8999938964844,22508959,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,209.75,77.55000305175781,224.6000061035156
128,2021-09-23,224.0,232.0,223.4499969482422,229.6499938964844,13913161,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,223.4499969482422,77.55000305175781,232.0
129,2021-09-24,230.8000030517578,238.1999969482422,221.5,225.8500061035156,17837943,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,221.5,77.55000305175781,238.1999969482422
130,2021-09-27,228.0,234.4499969482422,226.1000061035156,233.0,14420076,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,226.1000061035156,77.55000305175781,234.4499969482422
131,2021-09-28,234.1499938964844,235.3000030517578,223.9499969482422,226.3999938964844,19014155,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,223.9499969482422,77.55000305175781,235.3000030517578
132,2021-09-29,224.5,233.3000030517578,222.5500030517578,228.5500030517578,13968909,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,222.5500030517578,77.55000305175781,233.3000030517578
133,2021-09-30,230.0,236.5,229.0,231.6499938964844,13006778,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,229.0,77.55000305175781,236.5
134,2021-10-01,230.9499969482422,235.4499969482422,227.5,234.4499969482422,10799645,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,227.5,77.55000305175781,235.4499969482422
135,2021-10-04,237.0,244.0,235.4499969482422,239.3000030517578,15783399,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,235.4499969482422,77.55000305175781,244.0
136,2021-10-05,239.3000030517578,246.0,235.6000061035156,241.8500061035156,12417221,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,235.6000061035156,77.55000305175781,246.0
137,2021-10-06,243.1999969482422,254.3000030517578,239.4499969482422,241.3999938964844,35251840,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,239.4499969482422,77.55000305175781,254.3000030517578
138,2021-10-07,243.6999969482422,250.0,242.6499938964844,243.3000030517578,11208065,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,242.6499938964844,77.55000305175781,250.0
139,2021-10-08,245.1000061035156,247.8999938964844,239.5500030517578,240.8999938964844,6074920,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,239.5500030517578,77.55000305175781,247.8999938964844
140,2021-10-11,241.6999969482422,246.3999938964844,240.8500061035156,241.8000030517578,5918018,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,240.8500061035156,77.55000305175781,246.3999938964844
141,2021-10-12,241.0,242.9499969482422,235.1000061035156,238.4499969482422,6831448,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,235.1000061035156,77.55000305175781,242.9499969482422
142,2021-10-13,239.6499938964844,242.8500061035156,235.5,236.3000030517578,6857319,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,235.5,77.55000305175781,242.8500061035156
143,2021-10-14,238.5,242.0,236.6000061035156,237.5,8423796,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,236.6000061035156,77.55000305175781,242.0
144,2021-10-18,240.5,250.6999969482422,240.5,248.0500030517578,15087621,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,240.5,77.55000305175781,250.6999969482422
145,2021-10-19,251.1000061035156,264.6499938964844,248.5,252.8500061035156,40939521,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,248.5,77.55000305175781,264.6499938964844
146,2021-10-20,253.4499969482422,255.3000030517578,244.5500030517578,246.5500030517578,19573106,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,244.5500030517578,77.55000305175781,255.3000030517578
147,2021-10-21,248.0,253.3999938964844,243.3500061035156,249.1999969482422,17067831,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,243.3500061035156,77.55000305175781,253.3999938964844
148,2021-10-22,247.0,247.25,224.0,229.75,33907972,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,224.0,77.55000305175781,247.25
149,2021-10-25,230.1000061035156,232.75,212.5,220.5,14131308,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,212.5,77.55000305175781,232.75
150,2021-10-26,222.5,229.8999938964844,222.5,228.1999969482422,9347833,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,222.5,77.55000305175781,229.8999938964844
151,2021-10-27,229.6999969482422,230.4499969482422,221.1000061035156,222.1499938964844,9426306,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,221.1000061035156,77.55000305175781,230.4499969482422
152,2021-10-28,222.3500061035156,223.5,209.0500030517578,210.3000030517578,19285631,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,209.0500030517578,77.55000305175781,223.5
153,2021-10-29,212.75,221.6000061035156,210.8500061035156,216.8000030517578,20090669,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,210.8500061035156,77.55000305175781,221.6000061035156
154,2021-11-01,218.1999969482422,220.8500061035156,215.0500030517578,219.0500030517578,9910442,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,215.0500030517578,77.55000305175781,220.8500061035156
155,2021-11-02,220.0500030517578,228.5,219.25,224.9499969482422,14060153,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,219.25,77.55000305175781,228.5
156,2021-11-03,226.1000061035156,227.5500030517578,223.0,225.0500030517578,7578026,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,223.0,77.55000305175781,227.5500030517578
157,2021-11-04,226.25,226.8500061035156,225.6000061035156,226.1000061035156,1335591,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,225.6000061035156,77.55000305175781,226.8500061035156
158,2021-11-08,228.0,234.0,226.6000061035156,233.1499938964844,10292899,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,226.6000061035156,77.55000305175781,234.0
159,2021-11-09,234.0,248.4499969482422,233.3500061035156,243.6499938964844,22506548,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,233.3500061035156,77.55000305175781,248.4499969482422
160,2021-11-10,240.5,258.5,238.9499969482422,245.3500061035156,38061787,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,238.9499969482422,77.55000305175781,258.5
161,2021-11-11,245.3999938964844,246.3999938964844,236.0500030517578,236.8999938964844,9469906,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,236.0500030517578,77.55000305175781,246.3999938964844
162,2021-11-12,235.0,235.6499938964844,226.0,230.1499938964844,14611999,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,226.0,77.55000305175781,235.6499938964844
163,2021-11-15,231.3500061035156,232.8500061035156,225.1000061035156,226.4499969482422,5285907,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,225.1000061035156,77.55000305175781,232.8500061035156
164,2021-11-16,227.0,228.75,221.0,222.6499938964844,6878931,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,221.0,77.55000305175781,228.75
165,2021-11-17,222.0,222.25,217.8500061035156,218.3500061035156,7523568,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,217.8500061035156,77.55000305175781,222.25
166,2021-11-18,219.3999938964844,220.1000061035156,213.0,216.0500030517578,7439727,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,213.0,77.55000305175781,220.1000061035156
167,2021-11-22,217.1999969482422,218.3000030517578,201.4499969482422,204.6499938964844,13701686,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,201.4499969482422,77.55000305175781,218.3000030517578
168,2021-11-23,204.6499938964844,217.5,203.25,216.3000030517578,12537358,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,203.25,77.55000305175781,217.5
169,2021-11-24,218.25,221.0,213.5500030517578,214.8000030517578,12066341,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,213.5500030517578,77.55000305175781,221.0
170,2021-11-25,215.0,230.1000061035156,212.1000061035156,226.6499938964844,35160187,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,212.1000061035156,77.55000305175781,230.1000061035156
171,2021-11-26,224.5500030517578,259.79998779296875,224.5500030517578,246.5500030517578,111007803,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,224.5500030517578,77.55000305175781,259.79998779296875
172,2021-11-29,243.8000030517578,245.1999969482422,228.6000061035156,230.8999938964844,21212402,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,228.6000061035156,77.55000305175781,245.1999969482422
173,2021-11-30,230.5,241.0,227.1000061035156,229.0,17289468,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,227.1000061035156,77.55000305175781,241.0
174,2021-12-01,231.4499969482422,252.0,228.8500061035156,250.5,44777313,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,228.8500061035156,77.55000305175781,252.0
175,2021-12-02,252.1000061035156,259.8500061035156,245.3999938964844,256.3999938964844,45482433,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,245.3999938964844,77.55000305175781,259.8500061035156
176,2021-12-03,256.8999938964844,265.95001220703125,252.8000030517578,256.45001220703125,43017258,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,252.8000030517578,77.55000305175781,265.95001220703125
177,2021-12-06,255.0,256.79998779296875,242.5,243.75,22230305,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,242.5,77.55000305175781,256.79998779296875
178,2021-12-07,248.0,259.5,244.6999969482422,246.8999938964844,35118683,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,244.6999969482422,77.55000305175781,259.5
179,2021-12-08,250.1999969482422,254.0,247.1999969482422,250.8500061035156,15501651,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,247.1999969482422,77.55000305175781,254.0
180,2021-12-09,253.0,255.25,246.8500061035156,250.9499969482422,19470970,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,246.8500061035156,77.55000305175781,255.25
181,2021-12-10,253.0,264.0,251.3000030517578,258.79998779296875,29214619,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,251.3000030517578,77.55000305175781,264.0
182,2021-12-13,265.0,269.0,258.0,259.6000061035156,20820212,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,258.0,77.55000305175781,269.0
183,2021-12-14,257.0,268.0,255.1499938964844,264.1499938964844,19472605,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,255.1499938964844,77.55000305175781,268.0
184,2021-12-15,267.0,274.0,263.0,264.95001220703125,35326252,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,263.0,77.55000305175781,274.0
185,2021-12-16,279.0,279.0,248.6499938964844,254.0,107553662,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,248.6499938964844,77.55000305175781,279.0
186,2021-12-17,252.9499969482422,252.9499969482422,215.8999938964844,233.1499938964844,102842145,0.0,0,279.0,201.4499969482422,-1,279.0,201.4499969482422,279.0,249.3758988342285,240.2249984741211,231.07409811401368,218.04569760131835,201.4499969482422,180.51149612426758,153.52409506225587,75.97409201049803,215.8999938964844,77.55000305175781,252.9499969482422
